csh_code,csh_date,csh_car_code,csh_use_code,csh_reas_code,csh_new_stat_code,csh_old_stat_code,csh_new_stat_effe_date,csh_old_stat_effe_date,updated_at
25821841,2023-04-20T10:39:55,627313,19017,,13,2,2021-01-13T00:00:00.000000,2021-01-13T00:00:00.000000,2024-08-07 07:04:05.900
25875361,2023-04-20T10:46:06,663940,19017,,13,2,2022-01-23T00:00:00.000000,2022-01-23T00:00:00.000000,2024-08-07 07:04:05.900
28228201,2023-05-14T10:23:11,2189238,19005,,5,8,2023-05-14T09:41:26,2023-05-14T09:41:26,2024-08-07 07:04:05.900
32229401,2023-06-08T17:37:35,2189238,19017,,11,5,2023-05-14T09:41:26,2023-05-14T09:41:26,2024-08-07 07:04:05.900
32334081,2023-06-11T16:10:02,2189238,401,,2,11,2023-05-14T09:41:26,2023-05-14T09:41:26,2024-08-07 07:04:05.900
36518161,2023-07-17T11:44:09,663940,19017,,2,13,2022-01-23T00:00:00.000000,2022-01-23T00:00:00.000000,2024-08-07 07:04:05.900
40276021,2023-08-20T10:50:17,2305604,19005,,5,8,2023-08-20T10:31:10,2023-08-20T10:31:10,2024-08-07 07:04:05.900
46993901,2023-10-22T15:04:09,1011613,401,,10,2,2021-04-01T00:00:00.000000,2021-04-01T00:00:00.000000,2024-08-07 07:04:05.900
47039981,2023-10-27T13:14:26,2305604,19012,,11,5,2023-08-20T10:31:10,2023-08-20T10:31:10,2024-08-07 07:04:05.900
47055341,2023-10-28T15:47:29,2305604,401,,2,11,2023-08-20T10:31:10,2023-08-20T10:31:10,2024-08-07 07:04:05.900
48071981,2023-11-03T14:42:17,2370062,19012,,5,8,2023-11-03T14:40:23,2023-11-03T14:40:23,2024-08-07 07:04:05.900
53412061,2024-01-22T17:15:51,687657,19012,,13,2,2024-01-22T17:15:51,2021-11-18T00:00:00.000000,2024-08-07 07:04:05.900
53558121,2024-01-22T17:16:03,641547,19012,,13,2,2024-01-22T17:16:03,2020-11-19T00:00:00.000000,2024-08-07 07:04:05.900
53732641,2024-01-23T13:01:44,663940,19219,,3,2,2024-01-23T13:01:44,2022-01-23T00:00:00.000000,2024-08-07 07:04:05.900
54837281,2024-02-04T14:47:24,641547,19024,,2,13,2024-02-04T14:47:24,2024-01-22T17:16:03,2024-08-07 07:04:05.900
56010621,2024-02-23T15:21:48,687657,19024,,2,13,2024-02-23T15:21:48,2024-01-22T17:15:51,2024-08-07 07:04:05.900
59965521,2024-04-04T10:58:28,627313,19024,,2,13,2024-04-04T10:58:28,2021-01-13T00:00:00.000000,2024-08-07 07:04:05.900
60019841,2024-04-05T10:12:02,627313,19024,,13,2,2024-04-05T10:12:02,2024-04-04T10:58:28,2024-08-07 07:04:05.900
60583281,2024-04-18T14:56:42,1844260,19024,,2,13,2024-04-18T14:56:42,2021-11-23T00:00:00.000000,2024-08-07 07:04:05.900
63917561,2024-06-14T09:30:14,2370062,19012,,14,5,2024-06-14T09:30:14,2023-11-03T14:40:23,2024-08-07 07:04:05.900
65194261,2024-07-03T09:36:29,1666078,19012,,3,11,2024-07-03T09:36:29,2020-08-02T00:00:00.000000,2024-08-07 07:04:05.900
